5.993,39,Input Transition Off Event,Tray #1,,4,0,,,,
6.482,39,Input Transition Off Event,BIRBeam #1,,4,0,,,,
6.812,38,Input Transition On Event,FIRBeam #1,,4,0,,,,
7.105,39,Input Transition Off Event,FIRBeam #1,,4,0,,,,
8.602,1,Condition Event,Start Trial,,4,0,,,,
8.602,29,Timer Event,Stimulus_Duration_Timer,,4,1,Value,0,,
8.602,29,Timer Event,Limited_Hold_Timer,,4,1,Value,0,,
8.602,16,Variable Event,Location,,4,1,Value,5,,
8.602,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,4,2,Position,5,Lamp ON,1
8.602,21,Group Change Event,Group Change,,4,1,New Group,7,,
9.093,30,Touch Down Event,Bussey Mouse Operant Mode 5 x 1 x low,,7,2,Position,5,Lamp ON,1
9.095,1,Condition Event,Correct To 5,,7,0,,,,
9.095,16,Variable Event,Correct5,,7,1,Value,1,,
9.095,21,Group Change Event,Group Change,,7,1,New Group,8,,
9.096,1,Condition Event,Correct Response,,8,0,,,,
9.096,3,Output On Event,TrayLight #1,,8,0,,,,
9.096,7,Pulse Output Event,Feeder #1,,8,1,Duration,0.28,,
9.096,32,Whisker - Display Image,Bussey Mouse Operant Mode 5 x 1 x low,v_Lamp,8,2,Position,5,Lamp OFF,0
9.096,16,Variable Event,Correct_Response_Counter,,8,1,Value,1,,
9.096,16,Variable Event,AccuracySub,,8,1,Value,1,,
9.096,16,Variable Event,Limited_Hold_Timer,,8,1,Value,0.494,,
9.096,16,Variable Event,Limited_Hold_Timer,,8,1,Value,0,,
9.096,16,Variable Event,Accuracy,,8,1,Value,1,,
9.096,16,Variable Event,Accuracy,,8,1,Value,1,,
9.096,21,Group Change Event,Group Change,,8,1,New Group,15,,
9.098,1,Condition Event,Reset Sound Levels to Zero,,15,0,,,,
9.098,4,Output Off Event,Sound #1,,15,0,,,,
9.098,4,Output Off Event,Sound #2,,15,0,,,,
9.098,4,Output Off Event,Sound #3,,15,0,,,,
9.098,21,Group Change Event,Group Change,,15,1,New Group,16,,
9.099,1,Condition Event,Adjust Sound Level 2,,16,0,,,,
9.099,3,Output On Event,Sound #2,,16,0,,,,
9.099,1,Condition Event,NoTone Fall Through,,16,0,,,,
9.099,21,Group Change Event,Group Change,,16,1,New Group,17,,
9.099,1,Condition Event,Play Tone,,17,0,,,,
9.099,7,Pulse Output Event,Sound_On #1,,17,1,Duration,1,,
9.099,21,Group Change Event,Group Change,,17,1,New Group,11,,
9.328,31,Touch Up Event,Bussey Mouse Operant Mode 5 x 1 x low,,11,2,Position,5,Lamp OFF,0
9.725,38,Input Transition On Event,FIRBeam #1,,11,0,,,,
9.964,39,Input Transition Off Event,FIRBeam #1,,11,0,,,,
10.185,38,Input Transition On Event,BIRBeam #1,,11,0,,,,
10.495,38,Input Transition On Event,Tray #1,,11,0,,,,
10.497,1,Condition Event,Reward collected,,11,0,,,,
10.497,4,Output Off Event,TrayLight #1,,11,0,,,,
10.497,16,Variable Event,_Trial_Counter,,11,1,Value,1,,
10.497,16,Variable Event,OmissionPercent,,11,1,Value,0,,
10.497,16,Variable Event,OmissionPercent,,11,1,Value,0,,
10.497,29,Timer Event,ITI_Timer,,11,1,Value,0,,
10.497,21,Group Change Event,Group Change,,11,1,New Group,18,,
15.497,1,Condition Event,ITI End,,18,0,,,,
