630.894,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,
631.726,39,Input Transition Off Event,Tray #1,,7,0,,,,,,,,
632.326,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,
632.882,39,Input Transition Off Event,Tray #1,,7,0,,,,,,,,
635.167,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,
637.835,39,Input Transition Off Event,Tray #1,,7,0,,,,,,,,
639.296,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,
639.656,39,Input Transition Off Event,Tray #1,,7,0,,,,,,,,
640.216,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,
641.217,39,Input Transition Off Event,Tray #1,,7,0,,,,,,,,
643.433,38,Input Transition On Event,Tray #1,,7,0,,,,,,,,
643.806,39,Input Transition Off Event,Tray #1,,7,0,,,,,,,,
645.387,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,,,,,
645.582,38,Input Transition On Event,FIRBeam #1,,7,0,,,,,,,,
646.142,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,,,,,
646.149,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,4,Position,1,Image 1,0,CoordX,126,CoordY,219
646.15,1,Condition Event,Correct,,7,0,,,,,,,,
646.15,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0,,,,
646.15,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0,,,,
646.15,7,Pulse Output Event,Feeder #1,,7,1,Duration,0.28,,,,,,
646.15,3,Output On Event,TrayLight #1,,7,0,,,,,,,,
646.15,16,Variable Event,Correction_Counter,,7,1,Value,0,,,,,,
646.15,21,Group Change Event,Group Change,,7,1,New Group,19,,,,,,
646.15,1,Condition Event,Reset Sound Levels to Zero,,19,0,,,,,,,,
646.15,4,Output Off Event,Sound #1,,19,0,,,,,,,,
646.15,4,Output Off Event,Sound #2,,19,0,,,,,,,,
646.15,4,Output Off Event,Sound #3,,19,0,,,,,,,,
646.15,21,Group Change Event,Group Change,,19,1,New Group,20,,,,,,
646.15,1,Condition Event,Adjust Sound Level 2,,20,0,,,,,,,,
646.15,3,Output On Event,Sound #2,,20,0,,,,,,,,
646.15,1,Condition Event,NoTone Fall Through,,20,0,,,,,,,,
646.15,21,Group Change Event,Group Change,,20,1,New Group,21,,,,,,
646.15,1,Condition Event,Play Tone,,21,0,,,,,,,,
646.15,7,Pulse Output Event,Sound_On #1,,21,1,Duration,1,,,,,,
646.15,21,Group Change Event,Group Change,,21,1,New Group,8,,,,,,
646.15,1,Condition Event,Increment counter,,8,0,,,,,,,,
646.15,16,Variable Event,Correct_Counter,,8,1,Value,17,,,,,,
646.15,16,Variable Event,First_Analysis,,8,1,Value,0,,,,,,
646.15,61,Group Maintain Event,Group Change,,8,1,New Group,8,,,,,,
646.306,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,1,Image 1,0,CoordX,125,CoordY,219
646.364,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,1,Image 1,0,CoordX,116,CoordY,219
646.443,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,1,Image 1,0,CoordX,115,CoordY,219
646.601,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,1,Image 1,0,CoordX,109,CoordY,219
647.023,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,1,Image 1,0,CoordX,126,CoordY,203
647.118,38,Input Transition On Event,FIRBeam #1,,8,0,,,,,,,,
647.909,39,Input Transition Off Event,FIRBeam #1,,8,0,,,,,,,,
648.061,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,1,Image 1,0,CoordX,66,CoordY,219
648.159,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,4,Position,1,Image 1,0,CoordX,61,CoordY,219
648.545,38,Input Transition On Event,FIRBeam #1,,8,0,,,,,,,,
